"ID"	"R2.D10"	"R2.D21"
"a385734"	1.11364653586916e-07	3.68152273495624e-08
"a385882"	9.68388292060136e-08	4.14171307682577e-08
"a385906"	8.71549462854122e-08	1.38057102560859e-08
"a386016"	5.37455502093375e-06	4.39021586143531e-06
"a386109"	2.1304542425323e-07	9.2038068373906e-08
"a386235"	6.05242682537585e-07	3.49744659820843e-07
"a386261"	2.75990663237139e-07	1.24251392304773e-07
"a386559"	6.68187921521494e-07	6.58072188873428e-07
"a386696"	2.46939014475335e-07	5.98247444430389e-08
"a386756"	9.68388292060136e-08	1.84076136747812e-08
"a38682"	2.80832604697439e-07	1.65668523073031e-07
"a386974"	3.05042311998943e-07	1.51862812816945e-07
"a387010"	1.22985313091637e-06	7.86925484596896e-07
"a387046"	3.92197258284355e-07	9.66399717926012e-08
"a387058"	2.42097073015034e-08	4.14171307682577e-09
"a387095"	4.84194146030068e-08	4.6019034186953e-09
"a387276"	3.38935902221047e-08	9.2038068373906e-09
"a387474"	5.08403853331571e-07	2.02483750422593e-07
"a387567"	1.98519599872328e-07	2.16289460678679e-07
"a387647"	9.19968877457129e-08	4.6019034186953e-09
"a387733"	1.59784068189922e-07	5.98247444430389e-08
"a387752"	3.92197258284355e-07	2.07085653841288e-07
"a387854"	5.07919659185541e-06	3.29496284778583e-06
"a387995"	3.87355316824054e-08	3.68152273495624e-08
"a387996"	1.31216613574148e-06	6.44266478617342e-07
"a388473"	4.06723082665257e-07	1.38057102560859e-07
"a388557"	1.79151834031125e-07	4.6019034186953e-09
"a388727"	2.03361541332628e-07	1.61066619654335e-07
"a388834"	7.02081511743598e-07	5.98247444430389e-07
"a388894"	4.84194146030068e-07	8.28342615365154e-08
"a388936"	4.50300555807963e-07	1.5646471623564e-07
"a389066"	1.06522712126615e-07	2.30095170934765e-08
"a389091"	2.03361541332628e-07	1.28853295723468e-07
"a389127"	1.78183445739065e-06	1.42198815637685e-06
"a389251"	1.11364653586916e-07	5.06209376056483e-08
"a38989"	1.16206595047216e-07	3.68152273495624e-08
"a389930"	4.83225757738008e-06	4.40862347511009e-06
"a389959"	4.48363779223843e-06	4.58349580502052e-06
"a390029"	2.51780955935635e-07	1.84076136747812e-08
"a390129"	2.08203482792929e-07	5.98247444430389e-08
"a390182"	9.2965276037773e-07	6.48868382036037e-07
"a390260"	4.84194146030068e-08	1.38057102560859e-08
"a390438"	8.71549462854122e-08	2.76114205121718e-08
"a390511"	9.63546350599835e-07	6.30460768361256e-07
"a390527"	5.20992901128353e-06	4.31658540673619e-06
"a390567"	1.93677658412027e-08	4.6019034186953e-09
"a390719"	1.01680770666314e-07	4.6019034186953e-09
"a390761"	3.48619785141649e-07	2.07085653841288e-07
"a39077"	6.29452389839088e-08	3.22133239308671e-08
"a390861"	9.68388292060136e-08	4.6019034186953e-09
"a391016"	5.13245794791872e-07	1.70270426491726e-07
"a39124"	1.93677658412027e-08	4.14171307682577e-09
"a391576"	8.13446165330514e-07	4.64792245288225e-07
"a39173"	1.64626009650223e-07	5.06209376056483e-08
"a391824"	7.26291219045102e-08	7.82323581178201e-08
"a391984"	4.59984438728564e-07	3.0372562563389e-07
"a39211"	2.90516487618041e-07	2.48502784609546e-07
"a392251"	7.74710633648108e-08	4.14171307682577e-08
"a392350"	2.80832604697439e-07	2.30095170934765e-07
"a392415"	3.35062349052807e-06	3.04646006317629e-06
"a392435"	4.35774731427061e-08	3.68152273495624e-08
"a392442"	3.87355316824054e-08	1.38057102560859e-08
"a39248"	4.06723082665257e-07	1.10445682048687e-07
"a392721"	4.89036087490368e-07	3.54346563239538e-07
"a392741"	9.19968877457129e-08	9.2038068373906e-09
"a392752"	7.26291219045102e-08	5.98247444430389e-08
"a392873"	5.16635153814082e-06	4.32118731015488e-06
"a392933"	2.51780955935635e-07	1.65668523073031e-07
"a392939"	5.81032975236081e-08	4.6019034186953e-09
"a392966"	2.71148721776838e-07	1.19649488886078e-07
"a393066"	2.46939014475335e-07	1.05843778629992e-07
"a393222"	3.92197258284355e-07	2.30095170934765e-07
"a393272"	7.74710633648108e-08	4.6019034186953e-08
"a393303"	4.35774731427061e-08	4.6019034186953e-08
"a393342"	4.84194146030068e-08	4.14171307682577e-08
"a393394"	5.81032975236081e-08	1.38057102560859e-08
"a393399"	1.4041630234872e-07	4.6019034186953e-09
"a393407"	1.98519599872328e-07	7.36304546991248e-08
"a393557"	3.87355316824054e-08	1.84076136747812e-08
"a393563"	1.30732419428118e-07	1.38057102560859e-08
"a393564"	1.79151834031125e-07	4.14171307682577e-08
"a393593"	6.29452389839088e-08	4.14171307682577e-09
"a393820"	2.22729307173831e-06	1.80394614012856e-06
"a393964"	8.37655872632017e-07	6.71877899129513e-07
"a394078"	1.25890477967818e-07	3.22133239308671e-08
"a39410"	2.42097073015034e-07	6.44266478617342e-08
"a394117"	4.59984438728564e-07	1.84076136747812e-07
"a394125"	4.50300555807963e-07	2.16289460678679e-07
"a394390"	2.03361541332628e-07	5.06209376056483e-08
"a394544"	1.01680770666314e-07	2.30095170934765e-08
"a3946"	1.4041630234872e-07	7.36304546991248e-08
"a394642"	1.16206595047216e-07	2.76114205121718e-08
"a394643"	1.25890477967818e-07	1.38057102560859e-08
"a394653"	1.93677658412027e-08	9.2038068373906e-09
"a394710"	8.71549462854122e-07	6.1665505810517e-07
"a394712"	1.32185001866208e-06	6.90285512804295e-07
"a39472"	1.21048536507517e-07	4.6019034186953e-09
"a39480"	1.54942126729622e-07	4.6019034186953e-08
"a394926"	2.71148721776838e-07	6.90285512804295e-08
"a3951"	5.32613560633075e-08	4.6019034186953e-08
"a395303"	3.46198814411498e-06	3.31337046146061e-06
"a395309"	1.16206595047216e-07	4.6019034186953e-08
"a395318"	1.17174983339276e-06	7.54712160666029e-07
"a395342"	3.38935902221047e-07	1.42659005979554e-07
"a39553"	1.35574360888419e-07	5.06209376056483e-08
"a395753"	4.59984438728564e-07	4.00365597426491e-07
"a395792"	7.26291219045102e-08	9.2038068373906e-09
"a395865"	3.63145609522551e-07	2.02483750422593e-07
"a396315"	1.79151834031125e-07	3.68152273495624e-08
"a396405"	7.26291219045102e-08	3.22133239308671e-08
"a396461"	7.60184809267206e-07	3.58948466658233e-07
"a396563"	1.21048536507517e-07	8.28342615365154e-08
"a396588"	8.71549462854122e-08	4.6019034186953e-08
"a396775"	1.4525824380902e-07	5.52228410243436e-08
"a396987"	1.54942126729622e-07	8.74361649552107e-08
"a397023"	1.4525824380902e-08	4.6019034186953e-09
"a397055"	4.68215739211076e-06	3.96223884349665e-06
"a397083"	2.75990663237139e-07	1.93279943585202e-07
"a397133"	2.90516487618041e-07	6.44266478617342e-08
"a397207"	1.22501118945607e-06	1.20569869569817e-06
"a397423"	8.23130048251115e-08	1.38057102560859e-08
"a397445"	4.84194146030068e-09	4.14171307682577e-09
"a397468"	2.03361541332628e-07	5.98247444430389e-08
"a397538"	3.63145609522551e-07	1.74872329910421e-07
"a397586"	9.19968877457129e-08	2.30095170934765e-08
"a397595"	1.16206595047216e-07	1.84076136747812e-08
"a397596"	1.4525824380902e-08	4.6019034186953e-09
"a397726"	8.66707521393821e-07	5.84441734174303e-07
"a397971"	1.4525824380902e-08	4.14171307682577e-09
"a398036"	1.16206595047216e-07	4.6019034186953e-09
"a398182"	4.35774731427061e-08	4.14171307682577e-09
"a398357"	2.90516487618041e-08	4.14171307682577e-09
"a39837"	1.88835716951726e-07	3.22133239308671e-08
"a398380"	3.34093960760747e-07	2.48502784609546e-07
"a398445"	1.30248225282088e-06	1.00321494527557e-06
"a398478"	1.4525824380902e-07	2.76114205121718e-08
"a398523"	7.1128120051817e-06	5.83521353490564e-06
"a398575"	7.94078399489311e-07	5.10811279475178e-07
"a398593"	1.35574360888419e-07	3.22133239308671e-08
"a398682"	2.61464838856237e-07	3.22133239308671e-08
"a399028"	2.27571248634132e-07	8.74361649552107e-08
"a399117"	1.75762475008915e-06	1.51862812816945e-06
"a399295"	6.77871804442095e-08	1.84076136747812e-08
"a399366"	7.26291219045102e-07	2.07085653841288e-07
"a399388"	2.75990663237139e-07	1.10445682048687e-07
"a399393"	1.93677658412027e-07	1.38057102560859e-07
"a399403"	2.22729307173831e-07	8.74361649552107e-08
"a399410"	1.83993775491426e-07	6.90285512804295e-08
"a399482"	2.95358429078341e-07	1.5646471623564e-07
"a399619"	6.73029862981794e-07	4.27977017938663e-07
"a399679"	7.26291219045102e-07	3.40540852983452e-07
"a399716"	8.71549462854122e-07	6.99489319641685e-07
"a399942"	1.82056998907305e-06	1.35756150851511e-06
"a399993"	5.32613560633075e-08	2.30095170934765e-08
"a400087"	5.7280167475357e-06	4.55128248108965e-06
"a400173"	8.27971989711416e-07	4.04967500845186e-07
"a40018"	5.08403853331571e-07	3.17531335889976e-07
"a400180"	2.80832604697439e-07	1.70270426491726e-07
"a400228"	2.95358429078341e-07	8.28342615365154e-08
"a400251"	1.04101741396465e-06	9.15778780320364e-07
"a400254"	4.84194146030068e-08	4.14171307682577e-09
"a400344"	2.27571248634132e-07	3.22133239308671e-08
"a400368"	1.11364653586916e-07	4.6019034186953e-08
"a400426"	1.54942126729622e-07	2.76114205121718e-08
"a400550"	8.03762282409913e-07	4.37180824776053e-07
"a400749"	9.68388292060136e-08	1.01241875211297e-07
"a400935"	4.77415427985647e-06	4.68013577681312e-06
"a401036"	1.06522712126615e-07	1.38057102560859e-08
"a401168"	1.4525824380902e-07	2.30095170934765e-08
"a401172"	4.11565024125558e-07	1.33455199142164e-07
"a401208"	1.79151834031125e-07	7.82323581178201e-08
"a401315"	4.16406965585858e-07	1.97881847003898e-07
"a40133"	2.46939014475335e-07	1.24251392304773e-07
"a401358"	7.26291219045102e-08	4.14171307682577e-08
"a401486"	3.63145609522551e-07	1.79474233329117e-07
"a401864"	1.59784068189922e-07	4.6019034186953e-08
"a401925"	1.83993775491426e-07	8.74361649552107e-08
"a401948"	1.54942126729622e-07	1.01241875211297e-07
"a40196"	1.06522712126615e-07	6.90285512804295e-08
"a40214"	2.61464838856237e-07	1.10445682048687e-07
"a402199"	2.03361541332628e-07	6.90285512804295e-08
"a402314"	2.42097073015034e-07	6.90285512804295e-08
"a402435"	5.81032975236081e-08	3.68152273495624e-08
"a402672"	2.22729307173831e-07	8.28342615365154e-08
"a402754"	9.68388292060135e-09	9.2038068373906e-09
"a402863"	1.49615991123291e-06	1.02622446236905e-06
"a402908"	2.61464838856237e-07	1.15047585467382e-07
"a402956"	1.06522712126615e-07	5.06209376056483e-08
"a403026"	1.11364653586916e-07	2.30095170934765e-08
"a403184"	1.25890477967818e-07	1.10445682048687e-07
"a403326"	1.54942126729622e-07	3.68152273495624e-08
"a403415"	1.83993775491426e-07	7.82323581178201e-08
"a403494"	3.38935902221047e-07	9.66399717926012e-08
"a403550"	1.69467951110524e-07	7.82323581178201e-08
"a403567"	2.51780955935635e-07	5.52228410243436e-08
"a403603"	2.42097073015034e-08	4.6019034186953e-09
"a403605"	3.28767825154416e-06	2.76574395463587e-06
"a403629"	6.77871804442095e-08	4.6019034186953e-09
"a40366"	3.19568136379845e-07	1.88678040166507e-07
"a403796"	1.25890477967818e-07	8.74361649552107e-08
"a403806"	1.64626009650223e-07	1.38057102560859e-08
"a403900"	4.84194146030068e-08	5.06209376056483e-08
"a404019"	1.93677658412027e-07	1.01241875211297e-07
"a404041"	3.24410077840145e-07	2.57706591446937e-07
"a404091"	5.35518725509255e-06	3.87480267854144e-06
"a4042"	9.44178584758632e-07	8.88167359808192e-07
"a404299"	4.84194146030068e-08	9.2038068373906e-09
"a404594"	5.81032975236081e-08	4.14171307682577e-08
"a404612"	5.61665209394879e-07	2.43900881190851e-07
"a404725"	6.77871804442095e-08	4.14171307682577e-09
"a404733"	2.75022274945078e-06	1.81775185038464e-06
"a40486"	3.63145609522551e-07	1.28853295723468e-07
"a404907"	3.64113997814611e-06	2.81176298882283e-06
"a404950"	2.46939014475335e-07	6.44266478617342e-08
"a40498"	1.3993210820269e-06	1.39897863928337e-06
"a405371"	6.29452389839088e-08	3.68152273495624e-08
"a405554"	1.30732419428118e-07	9.2038068373906e-08
"a405682"	8.23130048251115e-08	1.10445682048687e-07
"a405738"	3.24410077840145e-07	2.66910398284327e-07
"a406090"	2.66306780316537e-07	1.24251392304773e-07
"a406127"	3.63145609522551e-07	1.97881847003898e-07
"a406327"	3.09884253459243e-07	1.19649488886078e-07
"a406380"	1.80604416469215e-06	1.61987000338074e-06
"a406427"	8.23130048251115e-08	6.90285512804295e-08
"a406518"	2.61464838856237e-07	5.52228410243436e-08
"a406578"	1.11364653586916e-07	9.2038068373906e-09
"a406597"	4.55142497268264e-07	1.61066619654335e-07
"a406599"	1.4525824380902e-07	2.30095170934765e-08
"a406751"	1.4041630234872e-07	4.6019034186953e-08
"a406763"	3.92197258284355e-07	2.30095170934765e-07
"a406765"	1.4041630234872e-07	4.6019034186953e-08
"a406832"	8.23130048251115e-08	5.06209376056483e-08
"a406938"	4.35774731427061e-08	4.14171307682577e-09
"a407053"	4.3093278996676e-07	1.15047585467382e-07
"a407139"	5.81032975236081e-08	9.2038068373906e-09
"a407192"	6.77871804442095e-08	2.30095170934765e-08
"a407272"	1.4525824380902e-07	4.6019034186953e-08
"a407296"	1.4525824380902e-08	4.14171307682577e-09
"a40735"	1.90288299389817e-06	1.84536327089681e-06
"a40741"	3.19568136379845e-06	2.55405639737589e-06
"a407466"	1.4525824380902e-07	1.84076136747812e-08
"a407479"	3.38935902221047e-08	4.6019034186953e-09
"a407639"	1.74309892570824e-07	7.36304546991248e-08
"a407693"	3.29252019300446e-07	1.70270426491726e-07
"a407708"	3.19568136379845e-07	6.44266478617342e-08
"a407717"	2.05782512062779e-06	2.02483750422593e-06
"a407776"	1.4041630234872e-07	5.06209376056483e-08
"a407903"	1.11364653586916e-07	4.14171307682577e-08
"a407945"	1.11364653586916e-07	1.05843778629992e-07
"a408011"	1.36058555034449e-06	9.01973070064278e-07
"a408049"	1.59784068189922e-07	5.06209376056483e-08
"a408073"	4.92909640658609e-06	3.85179316144796e-06
"a40811"	6.63345980061193e-07	3.17531335889976e-07
"a408125"	1.4041630234872e-07	1.84076136747812e-08
"a408253"	2.1788736571353e-07	7.36304546991248e-08
"a408457"	2.46939014475335e-07	2.20891364097374e-07
"a408583"	1.06522712126615e-07	6.44266478617342e-08
"a408677"	5.51012938182217e-06	4.16012069050055e-06
"a408763"	1.06522712126615e-07	4.14171307682577e-08
"a408859"	6.63345980061193e-07	2.39298977772155e-07
"a408948"	1.81088610615245e-06	1.14127204783643e-06
"a40902"	1.11364653586916e-07	4.6019034186953e-09
"a409055"	6.58504038600892e-07	3.49744659820843e-07
"a409241"	7.60184809267206e-07	5.66034120499522e-07
"a409312"	3.05042311998943e-07	2.76114205121718e-08
"a409349"	2.42097073015034e-08	9.2038068373906e-09
"a40939"	5.82485557674172e-06	4.45924441271574e-06
"a409407"	4.34806343135001e-06	3.68612463837493e-06
"a409516"	8.23130048251115e-07	4.00365597426491e-07
"a409765"	6.97239570283298e-07	3.95763694007796e-07
"a409830"	9.68388292060135e-09	4.14171307682577e-09
"a40991"	1.74309892570824e-07	6.44266478617342e-08
"a410266"	7.60184809267206e-07	6.48868382036037e-07
"a410320"	5.85874916696382e-06	4.68473768023181e-06
"a410349"	7.74710633648108e-07	6.67275995710818e-07
"a410381"	1.08459488710735e-06	7.17896933316466e-07
"a410563"	2.37255131554733e-06	2.1490888965307e-06
"a410564"	4.59984438728564e-07	3.0372562563389e-07
"a410591"	1.69467951110524e-07	5.98247444430389e-08
"a410638"	1.30732419428118e-07	3.68152273495624e-08
"a410702"	4.69668321649166e-07	1.93279943585202e-07
"a410742"	1.59784068189922e-07	9.2038068373906e-08
"a410802"	2.80832604697439e-07	1.24251392304773e-07
"a410933"	7.45658984886304e-07	4.09569404263881e-07
"a411122"	4.35774731427061e-08	4.6019034186953e-09
"a411146"	1.47195020393141e-06	1.03542826920644e-06
"a411176"	1.4525824380902e-07	2.30095170934765e-08
"a411220"	4.69668321649166e-07	2.30095170934765e-07
"a411243"	4.40616672887362e-07	2.57706591446937e-07
"a411471"	4.21248907046159e-07	2.20891364097374e-07
"a411541"	5.18087736252173e-07	3.1292943247128e-07
"a411584"	4.11565024125558e-07	1.74872329910421e-07
"a411683"	1.11364653586916e-07	1.24251392304773e-07
"a411757"	1.35574360888419e-07	1.84076136747812e-08
"a411952"	1.4525824380902e-08	4.14171307682577e-09
"a412285"	1.35574360888419e-07	7.82323581178201e-08
"a412309"	1.4525824380902e-07	7.36304546991248e-08
"a412400"	2.08203482792929e-07	8.28342615365154e-08
"a412436"	2.68727751046688e-06	2.39759168114025e-06
"a412441"	1.21048536507517e-07	6.44266478617342e-08
"a412456"	8.71549462854122e-08	4.6019034186953e-09
"a412502"	7.74710633648108e-08	2.30095170934765e-08
"a412628"	3.28283631008386e-06	2.46662023242068e-06
"a412684"	2.90516487618041e-07	6.90285512804295e-08
"a412820"	5.81032975236081e-08	3.68152273495624e-08
"a412896"	7.74710633648108e-08	4.6019034186953e-09
"a413148"	1.30732419428118e-07	3.22133239308671e-08
"a413198"	4.84194146030068e-09	1.38057102560859e-08
"a413226"	4.35774731427061e-08	4.14171307682577e-09
"a41324"	2.61464838856237e-06	2.40679548797764e-06
"a413288"	4.70636709941226e-06	4.45464250929705e-06
"a413290"	8.18288106790815e-07	5.15413182893873e-07
"a413377"	2.42097073015034e-07	2.07085653841288e-07
"a413440"	7.1273378295626e-06	5.40723651696697e-06
"a413479"	2.03361541332628e-07	5.52228410243436e-08
"a413480"	3.38935902221047e-08	1.84076136747812e-08
"a413517"	5.81032975236081e-08	9.2038068373906e-09
"a413729"	7.69868692187808e-07	4.87801762381702e-07
"a41409"	6.77871804442095e-08	3.22133239308671e-08
"a414091"	4.50300555807963e-07	2.57706591446937e-07
"a41430"	1.25890477967818e-07	3.22133239308671e-08
"a414343"	1.93677658412027e-08	3.68152273495624e-08
"a41440"	9.19968877457129e-08	2.30095170934765e-08
"a414437"	2.05782512062779e-06	1.61066619654335e-06
"a41446"	2.22729307173831e-07	3.22133239308671e-08
"a414491"	6.73029862981794e-07	3.08327529052585e-07
"a41456"	4.69668321649166e-07	2.39298977772155e-07
"a414627"	1.11364653586916e-07	4.14171307682577e-08
"a414689"	2.61464838856237e-07	2.76114205121718e-08
"a414774"	2.97779399808492e-06	2.12607937943723e-06
"a414917"	1.89804105243787e-06	1.20109679227947e-06
"a414976"	9.73230233520436e-07	8.55954035877325e-07
"a415008"	2.32413190094433e-07	5.06209376056483e-08
"a415045"	2.51780955935635e-07	5.98247444430389e-08
"a415293"	8.71549462854122e-08	1.84076136747812e-08
"a415301"	9.10284994536527e-07	8.37546422202544e-07
"a415316"	3.38935902221047e-07	8.74361649552107e-08
"a415340"	5.32613560633075e-08	9.2038068373906e-09
"a415388"	2.32413190094433e-07	7.82323581178201e-08
"a415525"	1.89319911097757e-06	7.91527388015591e-07
"a415686"	2.27571248634132e-07	7.82323581178201e-08
"a415713"	2.03361541332628e-07	1.42659005979554e-07
"a415759"	1.4041630234872e-07	4.6019034186953e-08
"a415829"	5.81032975236081e-08	4.6019034186953e-09
"a415837"	7.26291219045102e-08	9.2038068373906e-09
"a416026"	2.46939014475335e-07	7.36304546991248e-08
"a416052"	6.87555687362696e-07	4.09569404263881e-07
"a416084"	2.22729307173831e-06	2.19050602729896e-06
"a416159"	3.87355316824054e-08	1.84076136747812e-08
"a416251"	9.9743994082194e-07	7.91527388015591e-07
"a416336"	5.22929677712473e-07	3.0372562563389e-07
"a416371"	2.27571248634132e-07	7.36304546991248e-08
"a416437"	1.88835716951726e-07	3.68152273495624e-08
"a416534"	5.32613560633075e-08	4.14171307682577e-09
"a416582"	2.00456376456448e-06	1.26092153672251e-06
"a416592"	2.90516487618041e-08	4.14171307682577e-09
